2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Hex((null)) added 50 Grey
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Hex((null)) added 20 Green
2011-09-07 18:25 Test Hex((null)) added Temple
2011-09-07 18:25 Test Hex((null)) added 110 Black
2011-09-07 18:25 Test Hex((null)) added Black Den
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Hex((null)) added 50 Grey
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Finished reading in hexes.
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Counted 2 fertile hexes.
2011-09-07 18:25 Test Hex((null)) found Black Den
2011-09-07 18:25 Test calling lay_template()
2011-09-07 18:25 Test Player 1 has grid location 2.
2011-09-07 18:25 Test 25H cleared
2011-09-07 18:25 Test Hex(25H) added 50 Grey
2011-09-07 18:25 Test Hex(25H) added Ruin
2011-09-07 18:25 Test Put hex 0 into 25H (owner 1).
2011-09-07 18:25 Test 26H cleared
2011-09-07 18:25 Test Hex(26H) added Fertile 0
2011-09-07 18:25 Test Put hex 1 into 26H (owner 1).
2011-09-07 18:25 Test 27H cleared
2011-09-07 18:25 Test Feature(feature 3) destructed
2011-09-07 18:25 Test Hex(27H) added feature 3
2011-09-07 18:25 Test Put hex 2 into 27H (owner 1).
2011-09-07 18:25 Test 24I cleared
2011-09-07 18:25 Test Hex(24I) added 20 Green
2011-09-07 18:25 Test Hex(24I) added Fertile 0
2011-09-07 18:25 Test Put hex 3 into 24I (owner 1).
2011-09-07 18:25 Test 25I cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(25I) added 110 Black
2011-09-07 18:25 Test Hex(25I) added Temple
2011-09-07 18:25 Test Put hex 4 into 25I (owner 1).
2011-09-07 18:25 Test 26I cleared
2011-09-07 18:25 Test Feature(Swamp) destructed
2011-09-07 18:25 Test Hex(26I) added Black Home Den
2011-09-07 18:25 Test Put hex 5 into 26I (owner 1).
2011-09-07 18:25 Test 24J cleared
2011-09-07 18:25 Test Hex(24J) added feature 3
2011-09-07 18:25 Test Put hex 6 into 24J (owner 1).
2011-09-07 18:25 Test 25J cleared
2011-09-07 18:25 Test Feature(Black Den) destructed
2011-09-07 18:25 Test Feature(29 Black) destructed
2011-09-07 18:25 Test Hex(25J) added 50 Grey
2011-09-07 18:25 Test Hex(25J) added Ruin
2011-09-07 18:25 Test Put hex 7 into 25J (owner 1).
2011-09-07 18:25 Test 26J cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(26J) added Fertile 0
2011-09-07 18:25 Test Put hex 8 into 26J (owner 1).
2011-09-07 18:25 Test lay_template player = 1 completed
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test Finished player 1
2011-09-07 18:25 Test Got player startup STARTUP 2.
2011-09-07 18:25 Test Got template 3 for player 2
2011-09-07 18:25 Test Hex((null)) added Peak
2011-09-07 18:25 Test Hex((null)) added 100 Red and 50 Grey
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 100 Red and 10 Green
2011-09-07 18:25 Test Hex((null)) added Red Den
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Hex((null)) added 100 Red and 50 Yellow
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added Peak
2011-09-07 18:25 Test Hex((null)) added 100 Red and 50 Grey
2011-09-07 18:25 Test Finished reading in hexes.
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Counted 3 fertile hexes.
2011-09-07 18:25 Test Hex((null)) found Red Den
2011-09-07 18:25 Test calling lay_template()
2011-09-07 18:25 Test Player 2 has grid location 3.
2011-09-07 18:25 Test 26W cleared
2011-09-07 18:25 Test Feature(feature 3) destructed
2011-09-07 18:25 Test Hex(26W) added 100 Red and 50 Grey
2011-09-07 18:25 Test Hex(26W) added Peak
2011-09-07 18:25 Test Put hex 0 into 26W (owner 2).
2011-09-07 18:25 Test 25X cleared
2011-09-07 18:25 Test Hex(25X) added Fertile 0
2011-09-07 18:25 Test Put hex 1 into 25X (owner 2).
2011-09-07 18:25 Test 26X cleared
2011-09-07 18:25 Test Hex(26X) added 10 Green
2011-09-07 18:25 Test Hex(26X) added feature 3
2011-09-07 18:25 Test Put hex 2 into 26X (owner 2).
2011-09-07 18:25 Test 27X cleared
2011-09-07 18:25 Test Hex(27X) added feature 3
2011-09-07 18:25 Test Put hex 3 into 27X (owner 2).
2011-09-07 18:25 Test 24Y cleared
2011-09-07 18:25 Test Hex(24Y) added 100 Red and 10 Green
2011-09-07 18:25 Test Hex(24Y) added feature 3
2011-09-07 18:25 Test Put hex 4 into 24Y (owner 2).
2011-09-07 18:25 Test 25Y cleared
2011-09-07 18:25 Test Hex(25Y) added Red Home Den
2011-09-07 18:25 Test Put hex 5 into 25Y (owner 2).
2011-09-07 18:25 Test 26Y cleared
2011-09-07 18:25 Test Hex(26Y) added 100 Red and 50 Yellow
2011-09-07 18:25 Test Hex(26Y) added Fertile 0
2011-09-07 18:25 Test Put hex 6 into 26Y (owner 2).
2011-09-07 18:25 Test 24Z cleared
2011-09-07 18:25 Test Hex(24Z) added feature 3
2011-09-07 18:25 Test Put hex 7 into 24Z (owner 2).
2011-09-07 18:25 Test 25Z cleared
2011-09-07 18:25 Test Feature(feature 3) destructed
2011-09-07 18:25 Test Hex(25Z) added Fertile 0
2011-09-07 18:25 Test Put hex 8 into 25Z (owner 2).
2011-09-07 18:25 Test 26Z cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(26Z) added 10 Green
2011-09-07 18:25 Test Hex(26Z) added feature 3
2011-09-07 18:25 Test Put hex 9 into 26Z (owner 2).
2011-09-07 18:25 Test 24AA cleared
2011-09-07 18:25 Test Hex(24AA) added 100 Red and 50 Grey
2011-09-07 18:25 Test Hex(24AA) added Peak
2011-09-07 18:25 Test Put hex 10 into 24AA (owner 2).
2011-09-07 18:25 Test lay_template player = 2 completed
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test Finished player 2
2011-09-07 18:25 Test Got player startup STARTUP 3.
2011-09-07 18:25 Test Got template 1 for player 3
2011-09-07 18:25 Test Hex((null)) added Temple
2011-09-07 18:25 Test Hex((null)) added 90 Red
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Hex((null)) added 10 Green, 50 Grey, 10 Black and 10 Yellow
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Hex((null)) added 10 Green, 50 Grey, 10 Black and 10 Yellow
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Hex((null)) added 10 Red
2011-09-07 18:25 Test Hex((null)) added Swamp
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added Yellow Den
2011-09-07 18:25 Test Hex((null)) added 80 Red, 50 Black and 10 Yellow
2011-09-07 18:25 Test Finished reading in hexes.
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Counted 2 fertile hexes.
2011-09-07 18:25 Test Hex((null)) found Yellow Den
2011-09-07 18:25 Test calling lay_template()
2011-09-07 18:25 Test Player 3 has grid location 1.
2011-09-07 18:25 Test 9X cleared
2011-09-07 18:25 Test Hex(9X) added 90 Red
2011-09-07 18:25 Test Hex(9X) added Temple
2011-09-07 18:25 Test Put hex 0 into 9X (owner 3).
2011-09-07 18:25 Test 10X cleared
2011-09-07 18:25 Test Hex(10X) added 10 Green, 50 Grey, 10 Black and 10 Yellow
2011-09-07 18:25 Test Hex(10X) added Ruin
2011-09-07 18:25 Test Put hex 1 into 10X (owner 3).
2011-09-07 18:25 Test 8Y cleared
2011-09-07 18:25 Test Hex(8Y) added 10 Green, 50 Grey, 10 Black and 10 Yellow
2011-09-07 18:25 Test Hex(8Y) added Ruin
2011-09-07 18:25 Test Put hex 2 into 8Y (owner 3).
2011-09-07 18:25 Test 9Y cleared
2011-09-07 18:25 Test Feature(Swamp) destructed
2011-09-07 18:25 Test Hex(9Y) added Fertile 0
2011-09-07 18:25 Test Put hex 3 into 9Y (owner 3).
2011-09-07 18:25 Test 10Y cleared
2011-09-07 18:25 Test Hex(10Y) added 10 Red
2011-09-07 18:25 Test Hex(10Y) added Fertile 0
2011-09-07 18:25 Test Put hex 4 into 10Y (owner 3).
2011-09-07 18:25 Test 9Z cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(9Z) added 10 Green
2011-09-07 18:25 Test Hex(9Z) added Swamp
2011-09-07 18:25 Test Put hex 5 into 9Z (owner 3).
2011-09-07 18:25 Test 10Z cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(10Z) added 80 Red, 50 Black and 10 Yellow
2011-09-07 18:25 Test Hex(10Z) added Yellow Home Den
2011-09-07 18:25 Test Put hex 6 into 10Z (owner 3).
2011-09-07 18:25 Test lay_template player = 3 completed
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test Finished player 3
2011-09-07 18:25 Test Got player startup STARTUP 4.
2011-09-07 18:25 Test Got template 8 for player 4
2011-09-07 18:25 Test Hex((null)) added Peak
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Temple
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Red Den
2011-09-07 18:25 Test Hex((null)) added 10 Red
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added Peak
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Grey Den
2011-09-07 18:25 Test Hex((null)) added 10 Red
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Red Den
2011-09-07 18:25 Test Hex((null)) added 70 Red
2011-09-07 18:25 Test Hex((null)) added Fertile 0
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Hex((null)) added 10 Green
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Hex((null)) added 50 Grey
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Swamp
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added feature 3
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Hex((null)) added Ruin
2011-09-07 18:25 Test Feature(feature 12) destructed
2011-09-07 18:25 Test Finished reading in hexes.
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Hex((null)) found Fertile 0
2011-09-07 18:25 Test Counted 2 fertile hexes.
2011-09-07 18:25 Test Hex((null)) found Grey Den
2011-09-07 18:25 Test calling lay_template()
2011-09-07 18:25 Test Player 4 has grid location 0.
2011-09-07 18:25 Test 8F cleared
2011-09-07 18:25 Test Hex(8F) added Peak
2011-09-07 18:25 Test Put hex 0 into 8F (owner 4).
2011-09-07 18:25 Test 9F cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(9F) added feature 3
2011-09-07 18:25 Test Put hex 1 into 9F (owner 4).
2011-09-07 18:25 Test 10F cleared
2011-09-07 18:25 Test Hex(10F) added Temple
2011-09-07 18:25 Test Put hex 2 into 10F (owner 4).
2011-09-07 18:25 Test 7G cleared
2011-09-07 18:25 Test Hex(7G) added feature 3
2011-09-07 18:25 Test Put hex 3 into 7G (owner 4).
2011-09-07 18:25 Test 8G cleared
2011-09-07 18:25 Test Hex(8G) added 10 Red
2011-09-07 18:25 Test Hex(8G) added Red Den
2011-09-07 18:25 Test Put hex 4 into 8G (owner 4).
2011-09-07 18:25 Test 9G cleared
2011-09-07 18:25 Test Feature(Grey Den) destructed
2011-09-07 18:25 Test Feature(29 Grey) destructed
2011-09-07 18:25 Test Hex(9G) added 10 Green
2011-09-07 18:25 Test Hex(9G) added feature 3
2011-09-07 18:25 Test Put hex 5 into 9G (owner 4).
2011-09-07 18:25 Test 10G cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(10G) added Peak
2011-09-07 18:25 Test Put hex 6 into 10G (owner 4).
2011-09-07 18:25 Test 8H cleared
2011-09-07 18:25 Test Hex(8H) added 10 Green
2011-09-07 18:25 Test Hex(8H) added feature 3
2011-09-07 18:25 Test Put hex 7 into 8H (owner 4).
2011-09-07 18:25 Test 9H cleared
2011-09-07 18:25 Test Hex(9H) added Fertile 0
2011-09-07 18:25 Test Put hex 8 into 9H (owner 4).
2011-09-07 18:25 Test 10H cleared
2011-09-07 18:25 Test Hex(10H) added 10 Red
2011-09-07 18:25 Test Hex(10H) added Grey Home Den
2011-09-07 18:25 Test Put hex 9 into 10H (owner 4).
2011-09-07 18:25 Test 11H cleared
2011-09-07 18:25 Test Hex(11H) added feature 3
2011-09-07 18:25 Test Put hex 10 into 11H (owner 4).
2011-09-07 18:25 Test 8I cleared
2011-09-07 18:25 Test Feature(Yellow Den) destructed
2011-09-07 18:25 Test Feature(14 Yellow) destructed
2011-09-07 18:25 Test Hex(8I) added 70 Red
2011-09-07 18:25 Test Hex(8I) added Red Den
2011-09-07 18:25 Test Put hex 11 into 8I (owner 4).
2011-09-07 18:25 Test 9I cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(9I) added Fertile 0
2011-09-07 18:25 Test Put hex 12 into 9I (owner 4).
2011-09-07 18:25 Test 10I cleared
2011-09-07 18:25 Test Hex(10I) added 10 Green
2011-09-07 18:25 Test Hex(10I) added feature 3
2011-09-07 18:25 Test Put hex 13 into 10I (owner 4).
2011-09-07 18:25 Test 11I cleared
2011-09-07 18:25 Test Hex(11I) added 50 Grey
2011-09-07 18:25 Test Hex(11I) added Ruin
2011-09-07 18:25 Test Put hex 14 into 11I (owner 4).
2011-09-07 18:25 Test 9J cleared
2011-09-07 18:25 Test Feature(feature 3) destructed
2011-09-07 18:25 Test Hex(9J) added feature 3
2011-09-07 18:25 Test Put hex 15 into 9J (owner 4).
2011-09-07 18:25 Test 10J cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(10J) added Ruin
2011-09-07 18:25 Test Put hex 16 into 10J (owner 4).
2011-09-07 18:25 Test 11J cleared
2011-09-07 18:25 Test Feature(Swamp) destructed
2011-09-07 18:25 Test Hex(11J) added feature 3
2011-09-07 18:25 Test Put hex 17 into 11J (owner 4).
2011-09-07 18:25 Test 12J cleared
2011-09-07 18:25 Test Hex(12J) added Swamp
2011-09-07 18:25 Test Put hex 18 into 12J (owner 4).
2011-09-07 18:25 Test 9K cleared
2011-09-07 18:25 Test Feature(Fertile 0) destructed
2011-09-07 18:25 Test Hex(9K) added feature 3
2011-09-07 18:25 Test Put hex 19 into 9K (owner 4).
2011-09-07 18:25 Test 10K cleared
2011-09-07 18:25 Test Feature(Black Den) destructed
2011-09-07 18:25 Test Feature(29 Black) destructed
2011-09-07 18:25 Test Hex(10K) added feature 3
2011-09-07 18:25 Test Put hex 20 into 10K (owner 4).
2011-09-07 18:25 Test 11K cleared
2011-09-07 18:25 Test Hex(11K) added Ruin
2011-09-07 18:25 Test Put hex 21 into 11K (owner 4).
2011-09-07 18:25 Test lay_template player = 4 completed
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test (null) cleared
2011-09-07 18:25 Test Finished player 4
2011-09-07 18:25 Test Hex(1A) found Grey Den
2011-09-07 18:25 Test Hex(1A) found 14 Grey
2011-09-07 18:25 Test Hex(2B) found Fertile 0
2011-09-07 18:25 Test Hex(1D) found Green Den
2011-09-07 18:25 Test Hex(1D) found 14 Green
2011-09-07 18:25 Test Hex(1E) found Fertile 0
2011-09-07 18:25 Test Hex(1J) found Green Den
2011-09-07 18:25 Test Hex(1J) found 29 Green
2011-09-07 18:25 Test Hex(1I) found Fertile 0
2011-09-07 18:25 Test Hex(32I) found Fertile 0
2011-09-07 18:25 Test Hex(1X) found Grey Den
2011-09-07 18:25 Test Hex(1X) found 14 Grey
2011-09-07 18:25 Test Hex(1Y) found Fertile 0
2011-09-07 18:25 Test Hex(2F) found Yellow Den
2011-09-07 18:25 Test Hex(2F) found 44 Yellow
2011-09-07 18:25 Test Hex(1F) found Fertile 0
2011-09-07 18:25 Test Hex(1G) found Fertile 0
2011-09-07 18:25 Test Hex(2G) found Fertile 0
2011-09-07 18:25 Test Hex(1E) found Fertile 0
2011-09-07 18:25 Test Hex(2O) found Black Den
2011-09-07 18:25 Test Hex(2O) found 44 Black
2011-09-07 18:25 Test Hex(1O) found Fertile 0
2011-09-07 18:25 Test Hex(3N) found Fertile 0
2011-09-07 18:25 Test Hex(2N) found Fertile 0
2011-09-07 18:25 Test Hex(3J) found Grey Den
2011-09-07 18:25 Test Hex(3J) found 44 Grey
2011-09-07 18:25 Test Hex(2K) found Fertile 0
2011-09-07 18:25 Test Hex(4J) found Fertile 0
2011-09-07 18:25 Test Hex(2I) found Fertile 0
2011-09-07 18:25 Test Hex(3Q) found Grey Den
2011-09-07 18:25 Test Hex(3Q) found 14 Grey
2011-09-07 18:25 Test Hex(2Q) found Fertile 0
2011-09-07 18:25 Test Hex(3T) found Black Den
2011-09-07 18:25 Test Hex(3T) found 29 Black
2011-09-07 18:25 Test Hex(4T) found Fertile 0
2011-09-07 18:25 Test Hex(2S) found Fertile 0
2011-09-07 18:25 Test Hex(3X) found Red Den
2011-09-07 18:25 Test Hex(3X) found 14 Red
2011-09-07 18:25 Test Hex(2W) found Fertile 0
2011-09-07 18:25 Test Hex(3AA) found (null)
2011-09-07 18:25 Test Feature(feature 5) destructed
2011-09-07 18:25 Test Hex(3AA) added Peak
2011-09-07 18:25 Test Hex(3AD) found Green Den
2011-09-07 18:25 Test Hex(3AD) found 44 Green
2011-09-07 18:25 Test Hex(2AD) found Fertile 0
2011-09-07 18:25 Test Hex(2AE) found Fertile 0
2011-09-07 18:25 Test Hex(2AC) found Fertile 0
2011-09-07 18:25 Test Hex(4N) found Black Den
2011-09-07 18:25 Test Hex(4N) found 14 Black
2011-09-07 18:25 Test Hex(3N) found Fertile 0
2011-09-07 18:25 Test Hex(5N) found Fertile 0
2011-09-07 18:25 Test Hex(5J) found Black Den
2011-09-07 18:25 Test Hex(5J) found 14 Black
2011-09-07 18:25 Test Hex(4J) found Fertile 0
2011-09-07 18:25 Test Hex(5K) found Fertile 0
2011-09-07 18:25 Test Hex(5Q) found Red Den
2011-09-07 18:25 Test Hex(5Q) found 44 Red
2011-09-07 18:25 Test Hex(5R) found Fertile 0
2011-09-07 18:25 Test Hex(6Q) found Fertile 0
2011-09-07 18:25 Test Hex(6P) found Fertile 0
2011-09-07 18:25 Test Hex(5U) found Red Den
2011-09-07 18:25 Test Hex(5U) found 29 Red
2011-09-07 18:25 Test Hex(6U) found Fertile 0
2011-09-07 18:25 Test Hex(5T) found Fertile 0
2011-09-07 18:25 Test Hex(5W) found Yellow Den
2011-09-07 18:25 Test Hex(5W) found 14 Yellow
2011-09-07 18:25 Test Hex(6W) found Fertile 0
2011-09-07 18:25 Test Hex(5Z) found Yellow Den
2011-09-07 18:25 Test Hex(5Z) found 29 Yellow
2011-09-07 18:25 Test Hex(5AA) found Fertile 0
2011-09-07 18:25 Test Hex(5Y) found Fertile 0
2011-09-07 18:25 Test Hex(6A) found Green Den
2011-09-07 18:25 Test Hex(6A) found 14 Green
2011-09-07 18:25 Test Hex(5A) found Fertile 0
2011-09-07 18:25 Test Hex(6F) found Black Den
2011-09-07 18:25 Test Hex(6F) found 44 Black
2011-09-07 18:25 Test Hex(5F) found Fertile 0
2011-09-07 18:25 Test Hex(7F) found Fertile 0
2011-09-07 18:25 Test Hex(5E) found Fertile 0
2011-09-07 18:25 Test Hex(6AC) found Yellow Den
2011-09-07 18:25 Test Hex(6AC) found 29 Yellow
2011-09-07 18:25 Test Hex(5AC) found Fertile 0
2011-09-07 18:25 Test Hex(7AD) found Fertile 0
2011-09-07 18:25 Test Hex(7J) found Black Den
2011-09-07 18:25 Test Hex(7J) found 29 Black
2011-09-07 18:25 Test Hex(6K) found Fertile 0
2011-09-07 18:25 Test Hex(6I) found Fertile 0
2011-09-07 18:25 Test Hex(7O) found Green Den
2011-09-07 18:25 Test Hex(7O) found 29 Green
2011-09-07 18:25 Test Hex(6O) found Fertile 0
2011-09-07 18:25 Test Hex(7N) found Fertile 0
2011-09-07 18:25 Test Hex(8G) found Red Den
2011-09-07 18:25 Test Hex(8I) found Red Den
2011-09-07 18:25 Test Hex(9N) found Yellow Den
2011-09-07 18:25 Test Hex(9N) found 14 Yellow
2011-09-07 18:25 Test Hex(9O) found Fertile 0
2011-09-07 18:25 Test Hex(9Q) found Yellow Den
2011-09-07 18:25 Test Hex(9Q) found 29 Yellow
2011-09-07 18:25 Test Hex(10R) found Fertile 0
2011-09-07 18:25 Test Hex(10Q) found Fertile 0
2011-09-07 18:25 Test Hex(9AA) found Black Den
2011-09-07 18:25 Test Hex(9AA) found 29 Black
2011-09-07 18:25 Test 10AB cleared
2011-09-07 18:25 Test Hex(10AB) added Fertile 0
2011-09-07 18:25 Test Hex(9AE) found Yellow Den
2011-09-07 18:25 Test Hex(9AE) found 29 Yellow
2011-09-07 18:25 Test Hex(10AE) found Fertile 0
2011-09-07 18:25 Test Hex(9AD) found Fertile 0
2011-09-07 18:25 Test Hex(10H) found Grey Home Den
2011-09-07 18:25 Test Hex(10M) found (null)
2011-09-07 18:25 Test Feature(feature 5) destructed
2011-09-07 18:25 Test Hex(10M) added Peak
2011-09-07 18:25 Test Hex(10T) found Yellow Den
2011-09-07 18:25 Test Hex(10T) found 29 Yellow
2011-09-07 18:25 Test Hex(10U) found Fertile 0
2011-09-07 18:25 Test Hex(10S) found Fertile 0
2011-09-07 18:25 Test Hex(10Z) found Yellow Home Den
2011-09-07 18:25 Test Hex(10AC) found (null)
2011-09-07 18:25 Test Hex(10AB) found Fertile 0
2011-09-07 18:25 Test Feature(feature 5) destructed
2011-09-07 18:25 Test Hex(10AC) added Peak
2011-09-07 18:25 Test Hex(11B) found Yellow Den
2011-09-07 18:25 Test Hex(11B) found 14 Yellow
2011-09-07 18:25 Test Hex(10C) found Fertile 0
2011-09-07 18:25 Test Hex(11F) found Grey Den
2011-09-07 18:25 Test Hex(11F) found 14 Grey
2011-09-07 18:25 Test Hex(12F) found Fertile 0
2011-09-07 18:25 Test Hex(12E) found Green Den
2011-09-07 18:25 Test Hex(12E) found 29 Green
2011-09-07 18:25 Test Hex(12F) found Fertile 0
2011-09-07 18:25 Test Hex(13F) found Fertile 0
2011-09-07 18:25 Test Hex(13D) found Fertile 0
2011-09-07 18:25 Test Hex(12H) found Yellow Den
2011-09-07 18:25 Test Hex(12H) found 14 Yellow
2011-09-07 18:25 Test Hex(12G) found Fertile 0
2011-09-07 18:25 Test Hex(12P) found Black Den
2011-09-07 18:25 Test Hex(12P) found 14 Black
2011-09-07 18:25 Test Hex(11O) found Fertile 0
2011-09-07 18:25 Test Hex(13B) found Black Den
2011-09-07 18:25 Test Hex(13B) found 29 Black
2011-09-07 18:25 Test Hex(13C) found Fertile 0
2011-09-07 18:25 Test Hex(13A) found Fertile 0
2011-09-07 18:25 Test Hex(13J) found (null)
2011-09-07 18:25 Test Feature(feature 5) destructed
2011-09-07 18:25 Test Hex(13J) added Peak
2011-09-07 18:25 Test Hex(13S) found Grey Den
